Open,High,Low,Close,Volume,Dividends,Stock Splits
614.5499877929688,614.7999877929688,612.4299926757812,613.5750122070312,116246,0.0,0.0
613.52001953125,614.0126953125,612.340087890625,612.9000244140625,126426,0.0,0.0
612.9149780273438,613.7999877929688,612.47998046875,613.0999755859375,252486,0.0,0.0
614.9500122070312,618.4099731445312,611.6699829101562,616.864990234375,526371,0.0,0.0
616.5599975585938,617.2899780273438,612.239990234375,613.3800048828125,255467,0.0,0.0
613.5999755859375,615.5599975585938,612.5,614.25,186832,0.0,0.0
614.1500244140625,614.2349853515625,610.530029296875,611.7100219726562,191225,0.0,0.0
611.5399780273438,612.094970703125,610.5744018554688,610.9500122070312,120799,0.0,0.0
610.8599853515625,611.3699951171875,610.030029296875,610.7000122070312,119456,0.0,0.0
610.780029296875,611.6950073242188,609.6900024414062,610.9099731445312,274533,0.0,0.0
